user_id,action_type,item_id,timestamp,action_id,event_type
user_2896,PURCHASE,item_0404,1720686810705,act10460,Taken
user_4532,VIEW,item_0171,1747698914422,act10461,Viewed
user_4339,ADD_TO_CART,item_0159,1740585419456,act10462,Taken
user_0581,VIEW,item_0330,1733129825437,act10463,Viewed
user_1037,VIEW,item_0132,1739525716804,act10464,Viewed
user_0103,REWARD_IMPRESSION,item_0369,1721467096341,act10465,Viewed
user_2860,VIEW,item_0115,1742497602349,act10466,Viewed
user_2079,REWARD_REDEMPTION,item_0370,1733750696832,act10467,Taken
user_1738,VIEW,item_0372,1731757908160,act10468,Viewed
user_3412,PURCHASE,item_0178,1728998722079,act10469,Taken
user_1545,ADD_TO_CART,item_0305,1747045417226,act10470,Taken
user_3937,REWARD_REDEMPTION,item_0283,1721281084215,act10471,Taken
user_3391,VIEW,item_0069,1726289692578,act10472,Viewed
user_4933,PURCHASE,item_0236,1735302069541,act10473,Taken
user_4291,VIEW,item_0044,1747207576562,act10474,Viewed
user_1351,ADD_TO_CART,item_0136,1738723709821,act10475,Taken
user_3289,ADD_TO_CART,item_0073,1722206112850,act10476,Taken
user_3933,REWARD_REDEMPTION,item_0497,1739594549852,act10477,Taken
user_3360,REWARD_IMPRESSION,item_0310,1745663768407,act10478,Viewed
user_0340,REWARD_IMPRESSION,item_0359,1725826919309,act10479,Viewed
user_0471,ADD_TO_CART,item_0345,1739703430609,act10480,Taken
user_3133,REWARD_IMPRESSION,item_0149,1749003757486,act10481,Viewed
user_1164,REWARD_REDEMPTION,item_0121,1732884520466,act10482,Taken
user_1297,ADD_TO_CART,item_0277,1733529641954,act10483,Taken
user_3417,ADD_TO_CART,item_0357,1745110702479,act10484,Taken
user_3193,REWARD_REDEMPTION,item_0228,1745077244715,act10485,Taken
user_4678,REWARD_IMPRESSION,item_0209,1736304830917,act10486,Viewed
user_0569,PURCHASE,item_0133,1747230064655,act10487,Taken
user_4068,ADD_TO_CART,item_0453,1736706497792,act10488,Taken
user_1561,ADD_TO_CART,item_0466,1720709316872,act10489,Taken
user_0477,REWARD_REDEMPTION,item_0063,1745513302783,act10490,Taken
user_3838,PURCHASE,item_0019,1733615067926,act10491,Taken
user_3288,PURCHASE,item_0394,1731867549763,act10492,Taken
user_1582,ADD_TO_CART,item_0397,1736230576879,act10493,Taken
user_2571,ADD_TO_CART,item_0039,1721013246396,act10494,Taken
user_1816,REWARD_IMPRESSION,item_0057,1741101788320,act10495,Viewed
user_3658,REWARD_REDEMPTION,item_0389,1746690057205,act10496,Taken
user_2730,PURCHASE,item_0336,1726714824338,act10497,Taken
user_3387,ADD_TO_CART,item_0344,1746055724463,act10498,Taken
user_2409,PURCHASE,item_0309,1719065514164,act10499,Taken
user_0423,REWARD_IMPRESSION,item_0226,1726368253993,act10500,Viewed
user_4951,VIEW,item_0198,1740383928017,act10501,Viewed
user_2170,PURCHASE,item_0401,1744414458572,act10502,Taken
user_3320,REWARD_REDEMPTION,item_0132,1719285174558,act10503,Taken
user_4577,REWARD_IMPRESSION,item_0045,1730850816412,act10504,Viewed
user_3492,REWARD_IMPRESSION,item_0342,1746817647943,act10505,Viewed
user_2048,ADD_TO_CART,item_0273,1721795606810,act10506,Taken
user_4336,REWARD_IMPRESSION,item_0500,1725917203128,act10507,Viewed
user_4173,ADD_TO_CART,item_0068,1735060919208,act10508,Taken
user_0815,REWARD_REDEMPTION,item_0179,1739737510269,act10509,Taken
user_1032,PURCHASE,item_0097,1734144196955,act10510,Taken
user_2835,ADD_TO_CART,item_0035,1740314491612,act10511,Taken
user_3351,REWARD_IMPRESSION,item_0336,1740214081883,act10512,Viewed
user_3408,ADD_TO_CART,item_0107,1725919865065,act10513,Taken
user_0172,REWARD_IMPRESSION,item_0304,1740435102555,act10514,Viewed
user_4103,REWARD_IMPRESSION,item_0235,1718888523084,act10515,Viewed
user_2478,REWARD_REDEMPTION,item_0008,1720218982630,act10516,Taken
user_1618,REWARD_REDEMPTION,item_0122,1745133742614,act10517,Taken
user_3261,REWARD_REDEMPTION,item_0174,1731081681192,act10518,Taken
user_2626,ADD_TO_CART,item_0348,1745025694196,act10519,Taken
user_0747,REWARD_IMPRESSION,item_0056,1719758453970,act10520,Viewed
user_3118,VIEW,item_0102,1741031931272,act10521,Viewed
user_2573,ADD_TO_CART,item_0488,1746877595476,act10522,Taken
user_4883,VIEW,item_0298,1731731359168,act10523,Viewed
user_3801,REWARD_REDEMPTION,item_0062,1727509862403,act10524,Taken
user_3697,VIEW,item_0279,1736594154531,act10525,Viewed
user_4324,REWARD_IMPRESSION,item_0346,1724456711757,act10526,Viewed
user_3077,VIEW,item_0266,1739138107827,act10527,Viewed
user_3108,VIEW,item_0491,1750136301711,act10528,Viewed
user_4628,ADD_TO_CART,item_0153,1750016219870,act10529,Taken
user_4707,REWARD_REDEMPTION,item_0311,1748514404541,act10530,Taken
user_4372,REWARD_IMPRESSION,item_0188,1745659652778,act10531,Viewed
user_2422,ADD_TO_CART,item_0297,1736681565855,act10532,Taken
user_3797,VIEW,item_0300,1739104437769,act10533,Viewed
user_4240,VIEW,item_0360,1719084426861,act10534,Viewed
user_0980,REWARD_REDEMPTION,item_0094,1725336941155,act10535,Taken
user_1287,ADD_TO_CART,item_0167,1743363106333,act10536,Taken
user_2255,REWARD_IMPRESSION,item_0396,1740736484830,act10537,Viewed
user_2149,REWARD_REDEMPTION,item_0067,1719775866917,act10538,Taken
user_4307,VIEW,item_0336,1722852995170,act10539,Viewed
user_3349,VIEW,item_0279,1741312776766,act10540,Viewed
user_0320,VIEW,item_0466,1734350837455,act10541,Viewed
user_4817,PURCHASE,item_0272,1739769070621,act10542,Taken
user_0171,REWARD_IMPRESSION,item_0207,1723036327470,act10543,Viewed
user_2914,ADD_TO_CART,item_0236,1749251052409,act10544,Taken
user_2562,VIEW,item_0340,1719671237539,act10545,Viewed
user_3251,PURCHASE,item_0261,1741934241226,act10546,Taken
user_4106,VIEW,item_0118,1720622791129,act10547,Viewed
user_1908,VIEW,item_0288,1740850752080,act10548,Viewed
user_4749,VIEW,item_0093,1733762491249,act10549,Viewed
user_2179,REWARD_IMPRESSION,item_0259,1719869947688,act10550,Viewed
user_1293,REWARD_REDEMPTION,item_0326,1733926409203,act10551,Taken
user_0871,VIEW,item_0022,1730845332818,act10552,Viewed
user_1913,VIEW,item_0355,1728937291456,act10553,Viewed
user_1022,ADD_TO_CART,item_0373,1721119928345,act10554,Taken
user_2715,REWARD_REDEMPTION,item_0437,1724122341157,act10555,Taken
user_3053,REWARD_REDEMPTION,item_0287,1722602108464,act10556,Taken
user_4345,PURCHASE,item_0040,1731238193030,act10557,Taken
user_4334,VIEW,item_0082,1741379391724,act10558,Viewed
user_1152,REWARD_IMPRESSION,item_0445,1749042703841,act10559,Viewed
user_0166,REWARD_IMPRESSION,item_0381,1738431866654,act10560,Viewed
user_0293,REWARD_IMPRESSION,item_0007,1719817129796,act10561,Viewed
user_1742,PURCHASE,item_0030,1719222457424,act10562,Taken
user_3103,VIEW,item_0347,1739513446085,act10563,Viewed
user_4169,ADD_TO_CART,item_0240,1721922113316,act10564,Taken
user_1651,PURCHASE,item_0449,1739427307342,act10565,Taken
user_2676,REWARD_IMPRESSION,item_0334,1728191366984,act10566,Viewed
user_2371,VIEW,item_0283,1734960685191,act10567,Viewed
user_0629,ADD_TO_CART,item_0298,1748467639033,act10568,Taken
user_1102,REWARD_IMPRESSION,item_0027,1736851074094,act10569,Viewed
user_2631,ADD_TO_CART,item_0119,1724300633687,act10570,Taken
user_2050,REWARD_REDEMPTION,item_0100,1746059970932,act10571,Taken
user_4693,VIEW,item_0277,1727025726815,act10572,Viewed
user_0265,VIEW,item_0150,1733611352380,act10573,Viewed
user_1619,REWARD_REDEMPTION,item_0182,1718983527453,act10574,Taken
user_2868,VIEW,item_0185,1749621359590,act10575,Viewed
user_1169,REWARD_REDEMPTION,item_0294,1742427694785,act10576,Taken
user_4143,REWARD_IMPRESSION,item_0420,1731054235254,act10577,Viewed
user_2240,REWARD_REDEMPTION,item_0396,1734930955242,act10578,Taken
user_4556,REWARD_IMPRESSION,item_0302,1743673408736,act10579,Viewed
user_2296,PURCHASE,item_0020,1746353061481,act10580,Taken
user_2835,ADD_TO_CART,item_0395,1736573854902,act10581,Taken
user_0940,VIEW,item_0499,1738839720852,act10582,Viewed
user_0329,REWARD_REDEMPTION,item_0427,1749033489071,act10583,Taken
user_4864,REWARD_REDEMPTION,item_0114,1719469377445,act10584,Taken
user_3338,VIEW,item_0097,1738324735873,act10585,Viewed
user_0595,ADD_TO_CART,item_0443,1731750022087,act10586,Taken
user_2621,REWARD_IMPRESSION,item_0250,1745714250023,act10587,Viewed
user_1796,REWARD_IMPRESSION,item_0012,1743672355377,act10588,Viewed
user_2413,REWARD_IMPRESSION,item_0209,1732342472700,act10589,Viewed
user_0327,VIEW,item_0364,1729600778697,act10590,Viewed
user_4673,ADD_TO_CART,item_0077,1738632471286,act10591,Taken
user_3947,VIEW,item_0175,1723139736127,act10592,Viewed
user_1459,PURCHASE,item_0406,1735195096849,act10593,Taken
user_3573,PURCHASE,item_0072,1746134973197,act10594,Taken
user_0206,REWARD_IMPRESSION,item_0133,1736643123510,act10595,Viewed
user_3095,REWARD_REDEMPTION,item_0325,1721295516176,act10596,Taken
user_3212,REWARD_IMPRESSION,item_0048,1720790706993,act10597,Viewed
user_2820,VIEW,item_0484,1740008642341,act10598,Viewed
user_1038,VIEW,item_0224,1721731215207,act10599,Viewed
user_1941,REWARD_IMPRESSION,item_0176,1725443558925,act10600,Viewed
user_4075,VIEW,item_0357,1750234991455,act10601,Viewed
user_2646,PURCHASE,item_0357,1728785850805,act10602,Taken
user_3506,ADD_TO_CART,item_0317,1747354990060,act10603,Taken
user_3190,REWARD_REDEMPTION,item_0350,1730598623855,act10604,Taken
user_1311,PURCHASE,item_0065,1735702443418,act10605,Taken
user_2387,PURCHASE,item_0497,1741043864932,act10606,Taken
user_3278,REWARD_REDEMPTION,item_0399,1737506787469,act10607,Taken
user_2190,ADD_TO_CART,item_0266,1747398856774,act10608,Taken
user_2449,PURCHASE,item_0394,1742714289404,act10609,Taken
user_1540,VIEW,item_0355,1749409048948,act10610,Viewed
user_4725,REWARD_IMPRESSION,item_0059,1723371319723,act10611,Viewed
user_0004,VIEW,item_0228,1743184594397,act10612,Viewed
user_1383,ADD_TO_CART,item_0073,1734544232318,act10613,Taken
user_3412,VIEW,item_0421,1737830222606,act10614,Viewed
user_4567,VIEW,item_0245,1719409876389,act10615,Viewed
user_3336,VIEW,item_0462,1728385149956,act10616,Viewed
user_4235,PURCHASE,item_0303,1718992943200,act10617,Taken
user_1426,PURCHASE,item_0460,1721779331396,act10618,Taken
user_2379,REWARD_IMPRESSION,item_0323,1740418155412,act10619,Viewed
user_0615,REWARD_REDEMPTION,item_0129,1728852645343,act10620,Taken
user_3452,REWARD_REDEMPTION,item_0490,1736811372149,act10621,Taken
user_3664,ADD_TO_CART,item_0481,1722602293595,act10622,Taken
user_2820,REWARD_REDEMPTION,item_0378,1719597681902,act10623,Taken
user_0390,PURCHASE,item_0478,1721655394303,act10624,Taken
user_0411,REWARD_IMPRESSION,item_0486,1734666105440,act10625,Viewed
user_0888,ADD_TO_CART,item_0018,1748971284411,act10626,Taken
user_4452,REWARD_IMPRESSION,item_0478,1722576112503,act10627,Viewed
user_2602,PURCHASE,item_0028,1720481410564,act10628,Taken
user_1204,REWARD_REDEMPTION,item_0367,1743630516264,act10629,Taken
user_3634,ADD_TO_CART,item_0388,1724195526875,act10630,Taken
user_1241,ADD_TO_CART,item_0006,1731555911388,act10631,Taken
user_2875,PURCHASE,item_0239,1730678335075,act10632,Taken
user_1175,ADD_TO_CART,item_0441,1719657570884,act10633,Taken
user_2207,PURCHASE,item_0355,1719315896921,act10634,Taken
user_1044,REWARD_IMPRESSION,item_0145,1747392340418,act10635,Viewed
user_4028,REWARD_IMPRESSION,item_0071,1726988926645,act10636,Viewed
user_3264,REWARD_REDEMPTION,item_0414,1720726948004,act10637,Taken
user_3120,REWARD_REDEMPTION,item_0201,1720846618752,act10638,Taken
user_0722,VIEW,item_0213,1725105679231,act10639,Viewed
user_4674,ADD_TO_CART,item_0107,1740888373393,act10640,Taken
user_2633,PURCHASE,item_0396,1743650872735,act10641,Taken
user_4748,VIEW,item_0119,1748580068737,act10642,Viewed
user_4466,VIEW,item_0455,1742849550466,act10643,Viewed
user_0633,VIEW,item_0176,1739130830155,act10644,Viewed
user_2581,REWARD_REDEMPTION,item_0037,1728077741963,act10645,Taken
user_3686,REWARD_REDEMPTION,item_0077,1724555815974,act10646,Taken
user_0128,VIEW,item_0129,1738313161754,act10647,Viewed
user_4881,REWARD_REDEMPTION,item_0447,1734074372448,act10648,Taken
user_1266,REWARD_IMPRESSION,item_0117,1741991931122,act10649,Viewed
user_1399,ADD_TO_CART,item_0221,1736029036822,act10650,Taken
user_1254,PURCHASE,item_0396,1741927143374,act10651,Taken
user_0453,PURCHASE,item_0305,1750350909738,act10652,Taken
user_2976,VIEW,item_0265,1724269830346,act10653,Viewed
user_3194,PURCHASE,item_0380,1731716855493,act10654,Taken
user_1449,VIEW,item_0291,1732632208535,act10655,Viewed
user_3869,PURCHASE,item_0094,1722891345990,act10656,Taken
user_2863,REWARD_REDEMPTION,item_0094,1734193922121,act10657,Taken
user_3257,REWARD_IMPRESSION,item_0117,1740998668248,act10658,Viewed
user_3257,ADD_TO_CART,item_0358,1736063631661,act10659,Taken
user_0892,REWARD_IMPRESSION,item_0461,1742811937584,act10660,Viewed
user_0233,ADD_TO_CART,item_0024,1739447798726,act10661,Taken
user_1661,VIEW,item_0463,1729016328777,act10662,Viewed
user_3595,ADD_TO_CART,item_0006,1741640878760,act10663,Taken
user_3525,ADD_TO_CART,item_0060,1745883454744,act10664,Taken
user_0798,VIEW,item_0013,1736342110331,act10665,Viewed
user_1898,VIEW,item_0464,1742205347611,act10666,Viewed
user_0061,REWARD_REDEMPTION,item_0138,1721664050986,act10667,Taken
user_1678,PURCHASE,item_0163,1745127030231,act10668,Taken
user_2137,PURCHASE,item_0097,1731514761212,act10669,Taken
user_1235,REWARD_REDEMPTION,item_0216,1741216531243,act10670,Taken
user_4342,ADD_TO_CART,item_0071,1745419537574,act10671,Taken
user_3728,REWARD_IMPRESSION,item_0210,1721333253802,act10672,Viewed
user_2040,VIEW,item_0454,1739684325191,act10673,Viewed
user_2340,VIEW,item_0157,1732128677389,act10674,Viewed
user_1994,REWARD_IMPRESSION,item_0054,1730116493583,act10675,Viewed
user_4964,REWARD_IMPRESSION,item_0036,1741267371816,act10676,Viewed
user_0106,VIEW,item_0053,1743430686591,act10677,Viewed
user_3502,REWARD_REDEMPTION,item_0110,1741225271142,act10678,Taken
user_1093,REWARD_IMPRESSION,item_0188,1723646488570,act10679,Viewed
user_1101,PURCHASE,item_0310,1729713640385,act10680,Taken
user_4353,REWARD_IMPRESSION,item_0359,1746073275590,act10681,Viewed
user_1467,REWARD_IMPRESSION,item_0180,1744090289213,act10682,Viewed
user_3770,REWARD_REDEMPTION,item_0232,1739060072703,act10683,Taken
user_3233,ADD_TO_CART,item_0407,1724227470778,act10684,Taken
user_3916,REWARD_IMPRESSION,item_0422,1731195304644,act10685,Viewed
user_4251,PURCHASE,item_0424,1724708224334,act10686,Taken
user_4011,ADD_TO_CART,item_0127,1733073048719,act10687,Taken
user_1046,VIEW,item_0402,1748175580087,act10688,Viewed
user_2240,REWARD_REDEMPTION,item_0208,1734602892233,act10689,Taken
user_0360,REWARD_REDEMPTION,item_0375,1721468521393,act10690,Taken
user_1907,ADD_TO_CART,item_0031,1731807872764,act10691,Taken
user_2781,REWARD_REDEMPTION,item_0053,1725934290127,act10692,Taken
user_3681,REWARD_IMPRESSION,item_0492,1739151096562,act10693,Viewed
user_0874,ADD_TO_CART,item_0296,1736720757195,act10694,Taken
user_0889,ADD_TO_CART,item_0397,1741577044781,act10695,Taken
user_4321,VIEW,item_0252,1730605768935,act10696,Viewed
user_3657,VIEW,item_0396,1741643365549,act10697,Viewed
user_2849,PURCHASE,item_0023,1720042334964,act10698,Taken
user_2558,ADD_TO_CART,item_0268,1732632553821,act10699,Taken
user_4430,ADD_TO_CART,item_0139,1726511906748,act10700,Taken
user_1798,VIEW,item_0222,1733536551590,act10701,Viewed
user_3115,REWARD_REDEMPTION,item_0186,1725335842388,act10702,Taken
user_0097,VIEW,item_0318,1737578697798,act10703,Viewed
user_1582,REWARD_IMPRESSION,item_0417,1722555796062,act10704,Viewed
user_3816,VIEW,item_0041,1748623636421,act10705,Viewed
user_4602,ADD_TO_CART,item_0425,1737567720074,act10706,Taken
user_3868,ADD_TO_CART,item_0164,1728868227332,act10707,Taken
user_2840,REWARD_REDEMPTION,item_0402,1726010189381,act10708,Taken
user_4401,REWARD_IMPRESSION,item_0205,1730025386715,act10709,Viewed
user_2327,VIEW,item_0188,1741719464220,act10710,Viewed
user_3569,PURCHASE,item_0498,1723392185088,act10711,Taken
user_2082,ADD_TO_CART,item_0204,1735624583428,act10712,Taken
user_0178,VIEW,item_0282,1729607276143,act10713,Viewed
user_0988,PURCHASE,item_0468,1724949927210,act10714,Taken
user_3725,VIEW,item_0351,1723638984650,act10715,Viewed
user_1811,REWARD_IMPRESSION,item_0177,1727818138827,act10716,Viewed
user_0967,PURCHASE,item_0322,1737734720259,act10717,Taken
user_4332,REWARD_REDEMPTION,item_0339,1739939159088,act10718,Taken
user_2621,VIEW,item_0255,1728570663064,act10719,Viewed
user_3183,VIEW,item_0073,1742447048946,act10720,Viewed
user_3701,REWARD_REDEMPTION,item_0232,1729612677859,act10721,Taken
user_2930,VIEW,item_0461,1736522679366,act10722,Viewed
user_4548,ADD_TO_CART,item_0074,1742718708900,act10723,Taken
user_1812,VIEW,item_0497,1744765836800,act10724,Viewed
user_2554,ADD_TO_CART,item_0362,1735738912964,act10725,Taken
user_4182,REWARD_REDEMPTION,item_0131,1741462676688,act10726,Taken
user_4930,ADD_TO_CART,item_0346,1723837453973,act10727,Taken
user_3531,REWARD_IMPRESSION,item_0331,1738332929821,act10728,Viewed
user_4676,REWARD_REDEMPTION,item_0279,1731914547786,act10729,Taken
user_0608,REWARD_REDEMPTION,item_0345,1744834189601,act10730,Taken
user_0672,PURCHASE,item_0496,1747739848907,act10731,Taken
user_4074,ADD_TO_CART,item_0303,1747142682117,act10732,Taken
user_3970,REWARD_IMPRESSION,item_0459,1722618736680,act10733,Viewed
user_2581,PURCHASE,item_0047,1725649661893,act10734,Taken
user_4084,REWARD_REDEMPTION,item_0143,1721251469908,act10735,Taken
user_1320,REWARD_REDEMPTION,item_0134,1728593484498,act10736,Taken
user_1259,VIEW,item_0175,1748538100880,act10737,Viewed
user_0627,REWARD_REDEMPTION,item_0372,1747094200054,act10738,Taken
user_2482,REWARD_IMPRESSION,item_0045,1749334369809,act10739,Viewed
user_0329,REWARD_REDEMPTION,item_0343,1730506934459,act10740,Taken
user_0797,ADD_TO_CART,item_0094,1738496076059,act10741,Taken
user_4641,REWARD_REDEMPTION,item_0054,1726117540050,act10742,Taken
user_0235,REWARD_REDEMPTION,item_0036,1720970524343,act10743,Taken
user_3804,REWARD_REDEMPTION,item_0451,1723453336405,act10744,Taken
user_2017,ADD_TO_CART,item_0256,1721871022680,act10745,Taken
user_1626,VIEW,item_0391,1743730070715,act10746,Viewed
user_2193,VIEW,item_0227,1750411371712,act10747,Viewed
user_3412,REWARD_REDEMPTION,item_0283,1733102329164,act10748,Taken
user_4184,REWARD_REDEMPTION,item_0356,1722724528669,act10749,Taken
user_1278,REWARD_IMPRESSION,item_0093,1721745621707,act10750,Viewed
user_4388,VIEW,item_0197,1722322518443,act10751,Viewed
user_0059,VIEW,item_0430,1725249554066,act10752,Viewed
user_3943,REWARD_REDEMPTION,item_0437,1722180927309,act10753,Taken
user_2996,REWARD_REDEMPTION,item_0049,1749541885946,act10754,Taken
user_3562,VIEW,item_0046,1748675833320,act10755,Viewed
user_1435,VIEW,item_0232,1732262754885,act10756,Viewed
user_4450,REWARD_REDEMPTION,item_0089,1724085231345,act10757,Taken
user_0433,VIEW,item_0101,1739316199492,act10758,Viewed
user_3551,REWARD_IMPRESSION,item_0374,1742467532992,act10759,Viewed
user_4838,REWARD_REDEMPTION,item_0159,1735513947292,act10760,Taken
user_0340,ADD_TO_CART,item_0266,1723584198668,act10761,Taken
user_3598,PURCHASE,item_0393,1722615099573,act10762,Taken
user_2233,REWARD_IMPRESSION,item_0104,1734848408192,act10763,Viewed
user_1701,PURCHASE,item_0051,1724088322813,act10764,Taken
user_0464,REWARD_REDEMPTION,item_0067,1723650661269,act10765,Taken
user_2949,ADD_TO_CART,item_0457,1736376322167,act10766,Taken
user_2808,REWARD_IMPRESSION,item_0313,1726376038483,act10767,Viewed
user_4849,ADD_TO_CART,item_0436,1747643263853,act10768,Taken
user_2519,PURCHASE,item_0185,1727014419601,act10769,Taken
user_3492,REWARD_REDEMPTION,item_0323,1732962935734,act10770,Taken
user_1528,PURCHASE,item_0404,1742820020305,act10771,Taken
user_2897,REWARD_IMPRESSION,item_0412,1737229487658,act10772,Viewed
user_4935,REWARD_IMPRESSION,item_0408,1736208399504,act10773,Viewed
user_2014,ADD_TO_CART,item_0490,1725848767912,act10774,Taken
user_0711,PURCHASE,item_0108,1720148966246,act10775,Taken
user_3699,VIEW,item_0176,1750279000703,act10776,Viewed
user_0327,ADD_TO_CART,item_0234,1745745049690,act10777,Taken
user_4701,REWARD_IMPRESSION,item_0014,1728787861303,act10778,Viewed
