user_id,item_id,event_type,timestamp
user_2009,item_0165,VIEW,1746991314069
user_4456,item_0186,REWARD_IMPRESSION,1722148419436
user_0045,item_0299,REWARD_IMPRESSION,1745541599019
user_4714,item_0073,ADD_TO_CART,1724544162867
user_2346,item_0030,REWARD_IMPRESSION,1724260399558
user_3753,item_0030,PURCHASE,1748351909084
user_0144,item_0055,ADD_TO_CART,1748113307775
user_1608,item_0252,REWARD_REDEMPTION,1734026495963
user_1429,item_0195,ADD_TO_CART,1744922053763
user_2842,item_0119,VIEW,1734006952115
user_3480,item_0307,VIEW,1749772819126
user_0619,item_0382,VIEW,1738524417109
user_2939,item_0282,ADD_TO_CART,1746620396566
user_0924,item_0029,PURCHASE,1739574194697
user_2434,item_0354,REWARD_REDEMPTION,1743078474575
user_1152,item_0039,ADD_TO_CART,1744888493873
user_0044,item_0454,ADD_TO_CART,1721004655726
user_4012,item_0459,REWARD_REDEMPTION,1725123220038
user_4158,item_0172,REWARD_REDEMPTION,1733301542049
user_2952,item_0452,ADD_TO_CART,1731376071344
user_0960,item_0147,ADD_TO_CART,1736937845276
user_2789,item_0095,VIEW,1748946896847
user_0383,item_0018,REWARD_IMPRESSION,1745230144390
user_2168,item_0277,PURCHASE,1729417646240
user_1431,item_0279,PURCHASE,1726670471823
user_2068,item_0047,PURCHASE,1729067863085
user_2597,item_0038,REWARD_REDEMPTION,1744374892097
user_2960,item_0228,REWARD_REDEMPTION,1745036399918
user_2132,item_0154,ADD_TO_CART,1749923971308
user_3376,item_0105,REWARD_IMPRESSION,1726071728771
user_2108,item_0469,PURCHASE,1733070635752
user_2583,item_0500,REWARD_REDEMPTION,1740452821253
user_3528,item_0077,PURCHASE,1726295898991
user_0819,item_0281,REWARD_IMPRESSION,1744740865226
user_1075,item_0475,REWARD_IMPRESSION,1729099893154
user_1799,item_0335,PURCHASE,1730055507741
user_4238,item_0420,ADD_TO_CART,1731748886075
user_4858,item_0091,ADD_TO_CART,1749131538030
user_2142,item_0487,VIEW,1730053740662
user_2953,item_0058,PURCHASE,1744239998783
user_0696,item_0327,VIEW,1730895399107
user_3252,item_0293,REWARD_REDEMPTION,1739128374663
user_0783,item_0198,REWARD_IMPRESSION,1727949251602
user_0594,item_0308,VIEW,1750231972983
user_1546,item_0026,VIEW,1739666459131
user_3194,item_0359,VIEW,1735982458828
user_1983,item_0026,VIEW,1739425449401
user_3413,item_0313,PURCHASE,1734875560500
user_2935,item_0325,VIEW,1743649845385
user_3153,item_0329,VIEW,1724645526398
user_4834,item_0137,REWARD_IMPRESSION,1737175361348
user_4220,item_0372,PURCHASE,1721242331201
user_1693,item_0343,REWARD_REDEMPTION,1731624391860
user_0996,item_0003,PURCHASE,1737979077964
user_3995,item_0215,VIEW,1730288459536
user_4386,item_0314,REWARD_REDEMPTION,1727605130314
user_2291,item_0120,ADD_TO_CART,1736886038813
user_3010,item_0335,REWARD_REDEMPTION,1723173312757
user_1129,item_0120,PURCHASE,1734836295061
user_4414,item_0158,VIEW,1729692383265
user_0998,item_0420,PURCHASE,1731603609120
user_0427,item_0263,PURCHASE,1722500981771
user_3277,item_0146,ADD_TO_CART,1719614030779
user_4017,item_0238,ADD_TO_CART,1732912394441
user_0540,item_0266,REWARD_IMPRESSION,1729822902787
user_1915,item_0496,PURCHASE,1735845642556
user_1558,item_0267,REWARD_REDEMPTION,1722122555783
user_4364,item_0169,PURCHASE,1735055119345
user_0760,item_0187,REWARD_REDEMPTION,1722174326176
user_0854,item_0248,PURCHASE,1740572913751
user_2490,item_0112,PURCHASE,1748759244548
user_1217,item_0249,REWARD_IMPRESSION,1740848961767
user_3292,item_0363,PURCHASE,1745057198209
user_2767,item_0433,VIEW,1721458835461
user_3641,item_0219,PURCHASE,1727374283308
user_1519,item_0146,REWARD_IMPRESSION,1731909273670
user_0452,item_0338,PURCHASE,1745849625325
user_1866,item_0464,PURCHASE,1745726608165
user_0348,item_0247,REWARD_IMPRESSION,1742753137766
user_2259,item_0418,ADD_TO_CART,1727647124689
user_3178,item_0440,REWARD_IMPRESSION,1725319672426
user_2269,item_0031,ADD_TO_CART,1734781363883
user_1125,item_0155,PURCHASE,1747044846753
user_1311,item_0089,VIEW,1741492862290
user_2807,item_0120,REWARD_IMPRESSION,1732381680775
user_4490,item_0341,PURCHASE,1747767446071
user_2619,item_0057,REWARD_REDEMPTION,1725351470679
user_3643,item_0006,ADD_TO_CART,1732965375140
user_0794,item_0461,REWARD_REDEMPTION,1736111720119
user_0343,item_0147,REWARD_IMPRESSION,1732468039918
user_3016,item_0371,REWARD_REDEMPTION,1719533086743
user_3575,item_0093,PURCHASE,1749868226418
user_1927,item_0345,ADD_TO_CART,1744212978121
user_4701,item_0017,REWARD_REDEMPTION,1737071089377
user_4365,item_0454,REWARD_IMPRESSION,1733601229167
user_4404,item_0281,REWARD_IMPRESSION,1732916541021
user_1828,item_0437,REWARD_IMPRESSION,1732231194604
user_3254,item_0284,REWARD_IMPRESSION,1735902652813
user_2483,item_0079,ADD_TO_CART,1745308019303
user_3979,item_0284,REWARD_IMPRESSION,1726901655044
user_2547,item_0446,REWARD_REDEMPTION,1738835469683
user_4690,item_0187,REWARD_IMPRESSION,1723316818780
user_0612,item_0244,PURCHASE,1747149241407
user_4161,item_0349,REWARD_REDEMPTION,1729041309438
user_1046,item_0117,REWARD_IMPRESSION,1746128987766
user_2210,item_0283,ADD_TO_CART,1745510482750
user_0496,item_0385,ADD_TO_CART,1734843851900
user_4509,item_0074,ADD_TO_CART,1741175643522
user_4394,item_0032,PURCHASE,1731673698563
user_4778,item_0081,ADD_TO_CART,1721693489684
user_3139,item_0023,ADD_TO_CART,1734019260821
user_4966,item_0382,REWARD_REDEMPTION,1745995350679
user_0164,item_0029,ADD_TO_CART,1739178889468
user_4639,item_0190,PURCHASE,1747168919507
user_4992,item_0469,PURCHASE,1719048550467
user_0527,item_0127,ADD_TO_CART,1746147817163
user_0857,item_0379,VIEW,1740256319209
user_1056,item_0456,PURCHASE,1729373837442
user_1971,item_0272,REWARD_REDEMPTION,1749796840198
user_4439,item_0128,PURCHASE,1743438596203
user_3761,item_0098,ADD_TO_CART,1725369435890
user_3115,item_0029,REWARD_IMPRESSION,1735214213409
user_1732,item_0303,REWARD_IMPRESSION,1749880446388
user_2198,item_0038,PURCHASE,1719846334774
user_0789,item_0279,PURCHASE,1721949302520
user_3354,item_0439,REWARD_REDEMPTION,1724981243284
user_3654,item_0490,PURCHASE,1732285399054
user_2179,item_0201,PURCHASE,1738955217027
user_4870,item_0218,REWARD_IMPRESSION,1725602654095
user_0839,item_0116,PURCHASE,1729842604283
user_4217,item_0165,REWARD_REDEMPTION,1744994818601
user_0886,item_0486,VIEW,1742015941092
user_3910,item_0056,VIEW,1730725622784
user_3321,item_0187,PURCHASE,1735292564574
user_0786,item_0307,REWARD_IMPRESSION,1735125925624
user_2776,item_0025,VIEW,1742349589883
user_4393,item_0317,PURCHASE,1749252714432
user_1710,item_0196,VIEW,1743851712814
user_0730,item_0258,REWARD_REDEMPTION,1731850353690
user_4315,item_0421,PURCHASE,1745388948549
user_2044,item_0282,PURCHASE,1739148164644
user_3363,item_0158,REWARD_REDEMPTION,1736016088362
user_0635,item_0248,REWARD_IMPRESSION,1743494830983
user_0590,item_0136,ADD_TO_CART,1726059911794
user_1519,item_0461,VIEW,1724045347018
user_1180,item_0044,ADD_TO_CART,1742367585896
user_3086,item_0282,REWARD_REDEMPTION,1733201602230
user_3222,item_0346,REWARD_IMPRESSION,1720680485012
user_1817,item_0067,ADD_TO_CART,1720115032911
user_4608,item_0303,ADD_TO_CART,1743775767164
user_4424,item_0076,REWARD_REDEMPTION,1723989679640
user_3296,item_0248,REWARD_REDEMPTION,1722930540179
user_0280,item_0234,ADD_TO_CART,1734970448518
user_2172,item_0221,REWARD_IMPRESSION,1727655199299
user_2757,item_0055,PURCHASE,1741310494543
user_1554,item_0228,REWARD_REDEMPTION,1743862783004
user_3085,item_0402,REWARD_REDEMPTION,1732802946722
user_4018,item_0197,REWARD_IMPRESSION,1728420135539
user_2251,item_0262,ADD_TO_CART,1719505963670
user_3322,item_0378,ADD_TO_CART,1736873638697
user_1683,item_0111,REWARD_REDEMPTION,1728575331937
user_0523,item_0288,PURCHASE,1730934584792
user_4432,item_0086,PURCHASE,1740070367950
user_2844,item_0144,ADD_TO_CART,1734257074842
user_0804,item_0254,PURCHASE,1726887595161
user_4555,item_0178,REWARD_IMPRESSION,1721920364896
user_2633,item_0030,REWARD_IMPRESSION,1731929441564
user_2316,item_0073,REWARD_REDEMPTION,1726063850793
user_0540,item_0220,ADD_TO_CART,1726916670488
user_1920,item_0360,VIEW,1733667630450
user_3680,item_0302,PURCHASE,1748442916207
user_1275,item_0007,ADD_TO_CART,1732984021378
user_0671,item_0013,REWARD_IMPRESSION,1723479772061
user_0804,item_0073,REWARD_IMPRESSION,1726375016963
user_1774,item_0384,PURCHASE,1726182625691
user_0009,item_0187,VIEW,1739313541029
user_3527,item_0292,VIEW,1750319419152
user_4336,item_0230,ADD_TO_CART,1743290027983
user_4540,item_0258,PURCHASE,1727314215485
user_3461,item_0485,REWARD_IMPRESSION,1738046134328
user_0292,item_0347,VIEW,1721722596633
user_0550,item_0414,ADD_TO_CART,1734116277584
user_0428,item_0127,REWARD_REDEMPTION,1725685201014
user_4940,item_0283,REWARD_IMPRESSION,1730797944666
user_2572,item_0188,REWARD_IMPRESSION,1729178788069
user_0354,item_0465,VIEW,1741366663104
user_0865,item_0115,ADD_TO_CART,1743691920525
user_1529,item_0346,PURCHASE,1721353539778
user_3193,item_0187,REWARD_IMPRESSION,1725681136912
user_4810,item_0394,ADD_TO_CART,1741372308189
user_3377,item_0183,PURCHASE,1738947889482
user_3831,item_0110,REWARD_REDEMPTION,1722835851512
user_4196,item_0421,VIEW,1719324446746
user_3214,item_0104,ADD_TO_CART,1721464601996
user_3420,item_0482,REWARD_IMPRESSION,1747109535437
user_0047,item_0047,VIEW,1741732555417
user_0597,item_0482,REWARD_IMPRESSION,1744332608195
user_2514,item_0250,VIEW,1718890720312
user_2982,item_0242,ADD_TO_CART,1740334827802
user_2299,item_0373,PURCHASE,1749355185124
user_1031,item_0031,REWARD_REDEMPTION,1748188222055
user_3940,item_0130,REWARD_REDEMPTION,1739804521597
user_3766,item_0235,VIEW,1736570057081
user_4344,item_0359,PURCHASE,1724370115990
user_0762,item_0378,REWARD_IMPRESSION,1744877223914
user_3948,item_0046,ADD_TO_CART,1718935297958
user_3447,item_0209,ADD_TO_CART,1727210507196
user_0608,item_0023,PURCHASE,1730364168750
user_2145,item_0403,REWARD_IMPRESSION,1729453607731
user_3558,item_0048,REWARD_IMPRESSION,1725501840515
user_1678,item_0344,REWARD_IMPRESSION,1747582288133
user_2385,item_0125,VIEW,1734330302704
user_2464,item_0394,VIEW,1739696897700
user_3018,item_0469,PURCHASE,1739174728866
user_2726,item_0221,ADD_TO_CART,1728130252532
user_1286,item_0057,REWARD_IMPRESSION,1728003031666
user_3340,item_0144,REWARD_REDEMPTION,1745168665393
user_1842,item_0258,ADD_TO_CART,1735161024101
user_1343,item_0212,REWARD_REDEMPTION,1739226690922
user_0612,item_0454,REWARD_REDEMPTION,1743714699496
user_2814,item_0478,PURCHASE,1730126387534
user_0529,item_0391,REWARD_IMPRESSION,1731991731088
user_2700,item_0105,VIEW,1742037018687
user_0001,item_0314,REWARD_REDEMPTION,1737519652223
user_4764,item_0200,REWARD_REDEMPTION,1749886425698
user_4181,item_0414,PURCHASE,1745904631505
user_4225,item_0069,REWARD_REDEMPTION,1724687492381
user_2074,item_0155,VIEW,1744502849974
user_3305,item_0467,REWARD_IMPRESSION,1737211098502
user_0476,item_0223,REWARD_REDEMPTION,1722726484903
user_3479,item_0401,PURCHASE,1747201282096
user_0131,item_0405,REWARD_REDEMPTION,1737830967907
user_1597,item_0015,REWARD_REDEMPTION,1746050080817
user_0273,item_0350,VIEW,1722539703383
user_3542,item_0328,VIEW,1749059776814
user_1767,item_0217,REWARD_IMPRESSION,1725466967910
user_2347,item_0390,VIEW,1723785288382
user_2736,item_0262,ADD_TO_CART,1747575900651
user_2065,item_0451,REWARD_IMPRESSION,1746119585245
user_3825,item_0288,PURCHASE,1743941987618
user_4772,item_0111,REWARD_IMPRESSION,1726946460375
user_1102,item_0481,REWARD_IMPRESSION,1744057065037
user_0212,item_0233,PURCHASE,1724839280650
user_1028,item_0379,VIEW,1738245545002
user_3545,item_0420,VIEW,1742464236227
user_3856,item_0478,ADD_TO_CART,1732004882792
user_0247,item_0446,REWARD_REDEMPTION,1742946172367
user_4011,item_0436,PURCHASE,1725422446913
user_4118,item_0057,PURCHASE,1740333724955
user_4958,item_0102,REWARD_IMPRESSION,1729091150365
user_4185,item_0017,ADD_TO_CART,1722548278816
user_3247,item_0263,REWARD_REDEMPTION,1735417800208
user_3736,item_0345,ADD_TO_CART,1726652059030
user_1304,item_0280,VIEW,1721321052455
user_2544,item_0337,REWARD_IMPRESSION,1747432051046
user_2922,item_0181,ADD_TO_CART,1740628287968
user_1278,item_0117,ADD_TO_CART,1725701994765
user_0876,item_0464,REWARD_IMPRESSION,1733044240157
user_1163,item_0430,PURCHASE,1721130420801
user_4713,item_0260,REWARD_REDEMPTION,1740687698058
user_0406,item_0126,VIEW,1726838590995
user_3402,item_0008,REWARD_REDEMPTION,1729902001578
user_4805,item_0311,ADD_TO_CART,1722699803979
user_4886,item_0275,ADD_TO_CART,1722247142549
user_0534,item_0065,PURCHASE,1740143362981
user_3310,item_0065,PURCHASE,1740847252783
user_3047,item_0110,REWARD_IMPRESSION,1749789362860
user_4022,item_0431,REWARD_IMPRESSION,1719536721984
user_0858,item_0067,REWARD_REDEMPTION,1743147427403
user_4391,item_0204,ADD_TO_CART,1744397701386
user_0639,item_0469,PURCHASE,1743044989555
user_4918,item_0063,PURCHASE,1728713947555
user_4351,item_0349,ADD_TO_CART,1738039157489
user_1780,item_0085,ADD_TO_CART,1723119778291
user_3410,item_0221,ADD_TO_CART,1730753606354
user_0073,item_0264,ADD_TO_CART,1737478888311
user_1956,item_0207,REWARD_IMPRESSION,1719876773722
user_4650,item_0146,ADD_TO_CART,1727493553300
user_4054,item_0054,REWARD_REDEMPTION,1739852463597
user_1450,item_0159,REWARD_REDEMPTION,1729071470659
user_3711,item_0248,VIEW,1728305407225
user_4366,item_0411,ADD_TO_CART,1720008490288
user_4841,item_0082,REWARD_REDEMPTION,1748758098666
user_4539,item_0190,PURCHASE,1737594380558
user_3453,item_0115,VIEW,1731182298091
user_2958,item_0034,REWARD_REDEMPTION,1740299336112
user_0132,item_0473,VIEW,1750373032116
user_4035,item_0248,VIEW,1739366810279
user_2767,item_0100,PURCHASE,1739088222790
user_4764,item_0265,REWARD_IMPRESSION,1725772276801
user_4632,item_0271,REWARD_REDEMPTION,1728126425290
user_3318,item_0302,REWARD_REDEMPTION,1720796769888
user_0042,item_0392,PURCHASE,1748561015675
user_3206,item_0360,REWARD_REDEMPTION,1737504121455
user_4808,item_0298,VIEW,1741935445480
user_0245,item_0259,ADD_TO_CART,1721433578298
user_2484,item_0198,VIEW,1749251564005
user_1487,item_0225,REWARD_REDEMPTION,1743583709761
user_4089,item_0024,REWARD_IMPRESSION,1748367047227
user_2745,item_0170,REWARD_REDEMPTION,1744119185471
user_2851,item_0047,REWARD_REDEMPTION,1748439003295
user_4140,item_0185,PURCHASE,1720993472296
user_4578,item_0042,PURCHASE,1742083533728
user_0945,item_0015,REWARD_REDEMPTION,1743894595701
user_0101,item_0433,PURCHASE,1748877144413
user_1096,item_0401,REWARD_IMPRESSION,1731724307382
user_3656,item_0312,VIEW,1724230687435
user_4046,item_0031,PURCHASE,1743765383949
user_2062,item_0471,ADD_TO_CART,1736117960221
user_0120,item_0284,VIEW,1747952063001
user_4874,item_0454,REWARD_IMPRESSION,1727600361264
user_4042,item_0450,VIEW,1721969678810
user_3455,item_0012,VIEW,1743241154606
user_3105,item_0457,ADD_TO_CART,1736755384619
user_1473,item_0367,VIEW,1719628012606
user_1057,item_0414,REWARD_IMPRESSION,1738273066806
user_0104,item_0410,REWARD_IMPRESSION,1719392891341
user_3005,item_0394,ADD_TO_CART,1725356154606
user_0281,item_0222,VIEW,1740984070102
user_3247,item_0150,REWARD_REDEMPTION,1719424136936
user_2234,item_0423,VIEW,1724123916656
user_3553,item_0366,ADD_TO_CART,1732763497116
user_3409,item_0323,REWARD_REDEMPTION,1750009010567
user_2537,item_0272,ADD_TO_CART,1743921713596
user_3514,item_0313,REWARD_REDEMPTION,1726301582538
user_4642,item_0399,PURCHASE,1732599084131
user_3566,item_0395,ADD_TO_CART,1720424716900
user_0976,item_0271,REWARD_IMPRESSION,1726815242921
user_1573,item_0494,REWARD_IMPRESSION,1746566339831
user_2094,item_0193,REWARD_REDEMPTION,1744101394013
user_2447,item_0134,REWARD_REDEMPTION,1735525275573
user_2661,item_0059,REWARD_IMPRESSION,1727501642625
user_1161,item_0128,REWARD_REDEMPTION,1740105817298
user_1277,item_0383,PURCHASE,1744992200357
user_2543,item_0266,PURCHASE,1725389007316
user_0204,item_0151,REWARD_REDEMPTION,1728007699775
user_1540,item_0123,REWARD_IMPRESSION,1728602222600
user_1882,item_0219,VIEW,1726385019037
user_3637,item_0026,REWARD_REDEMPTION,1733351414493
user_2279,item_0225,REWARD_IMPRESSION,1730087044001
user_2822,item_0189,PURCHASE,1730191870399
user_2923,item_0411,ADD_TO_CART,1747142987173
user_3621,item_0168,PURCHASE,1743198416417
user_4308,item_0444,REWARD_IMPRESSION,1747165865286
user_3603,item_0150,VIEW,1722273341500
user_1505,item_0227,REWARD_REDEMPTION,1750255575053
user_0054,item_0211,REWARD_IMPRESSION,1720505313103
user_3532,item_0481,REWARD_IMPRESSION,1728846668399
user_3881,item_0350,ADD_TO_CART,1742785369247
user_0371,item_0179,ADD_TO_CART,1730868963402
user_1429,item_0038,VIEW,1744674981886
user_1917,item_0209,VIEW,1719824203046
user_2745,item_0232,VIEW,1750319336535
user_1074,item_0151,PURCHASE,1748391259197
user_3425,item_0068,REWARD_REDEMPTION,1722684667579
user_4231,item_0108,ADD_TO_CART,1742827789968
user_0585,item_0275,REWARD_REDEMPTION,1730868658997
user_3719,item_0301,ADD_TO_CART,1742321618782
user_2027,item_0233,PURCHASE,1727995063976
user_3473,item_0025,REWARD_IMPRESSION,1742456623024
user_2951,item_0083,PURCHASE,1732793935540
user_2465,item_0392,REWARD_IMPRESSION,1736355506810
user_1653,item_0037,VIEW,1741364507888
user_0583,item_0483,ADD_TO_CART,1746953419132
user_0730,item_0386,PURCHASE,1745751156362
user_0778,item_0035,REWARD_REDEMPTION,1725027439651
user_2831,item_0068,ADD_TO_CART,1728517949569
user_2486,item_0146,PURCHASE,1745221635816
user_0448,item_0193,REWARD_REDEMPTION,1743858176727
user_4245,item_0329,ADD_TO_CART,1730360701741
user_4908,item_0420,ADD_TO_CART,1720606027122
user_4313,item_0270,REWARD_IMPRESSION,1733404208367
user_4875,item_0215,PURCHASE,1750227838810
user_2617,item_0169,PURCHASE,1734999237769
user_3615,item_0492,VIEW,1719321686498
user_0315,item_0246,VIEW,1749679400252
user_3883,item_0093,PURCHASE,1721883778881
user_2233,item_0294,REWARD_IMPRESSION,1743892452761
user_3125,item_0072,ADD_TO_CART,1728211988441
user_4679,item_0143,VIEW,1726312773787
user_2721,item_0067,VIEW,1741977451493
user_3122,item_0091,REWARD_IMPRESSION,1732877982167
user_3210,item_0094,ADD_TO_CART,1737326803384
user_4815,item_0360,PURCHASE,1737150770570
user_1043,item_0051,PURCHASE,1737083943607
user_0519,item_0047,REWARD_IMPRESSION,1735347482107
user_1392,item_0429,REWARD_REDEMPTION,1742573941367
user_2608,item_0316,PURCHASE,1726513106662
user_2479,item_0328,ADD_TO_CART,1727961215784
user_4777,item_0385,PURCHASE,1730435205692
user_4883,item_0364,REWARD_IMPRESSION,1737780459239
user_3989,item_0410,REWARD_IMPRESSION,1739051814372
user_0433,item_0278,REWARD_REDEMPTION,1723725374101
user_0157,item_0481,VIEW,1733987930059
user_4346,item_0372,PURCHASE,1724600734252
user_3049,item_0213,REWARD_IMPRESSION,1719673996704
user_4178,item_0480,ADD_TO_CART,1738737179233
user_2345,item_0104,VIEW,1722126139880
user_4579,item_0381,VIEW,1727591961291
user_1954,item_0421,REWARD_REDEMPTION,1747480529984
user_4366,item_0340,PURCHASE,1750351949241
user_4144,item_0015,PURCHASE,1733995845386
user_1774,item_0090,PURCHASE,1726759484374
user_4494,item_0408,ADD_TO_CART,1720899584777
user_2350,item_0341,VIEW,1737898717902
user_0727,item_0388,ADD_TO_CART,1739760740593
user_3124,item_0163,REWARD_IMPRESSION,1730236557789
user_2649,item_0437,REWARD_IMPRESSION,1738872152356
user_3363,item_0234,VIEW,1738382596617
user_1583,item_0402,REWARD_IMPRESSION,1732593391841
user_1805,item_0050,VIEW,1727934009226
user_0243,item_0192,VIEW,1735968056818
user_1643,item_0098,VIEW,1726469730486
user_0756,item_0129,VIEW,1740926652506
user_2281,item_0264,PURCHASE,1719139205354
user_4220,item_0287,VIEW,1731325436376
user_2095,item_0349,PURCHASE,1733816694380
user_2638,item_0400,REWARD_IMPRESSION,1750044043650
user_3876,item_0426,REWARD_IMPRESSION,1721712772836
user_3433,item_0223,REWARD_REDEMPTION,1722101978054
user_0934,item_0319,PURCHASE,1740927233430
user_3293,item_0005,PURCHASE,1734463514131
user_3645,item_0219,PURCHASE,1750127701613
user_1214,item_0068,PURCHASE,1732011788305
user_3211,item_0233,VIEW,1742443774600
user_3221,item_0123,PURCHASE,1721266093166
